"CodUrl","CodProg","Url","CodTipoUrl","Extra","codTipoSo","Status","DataChecagem","StatusGoogle","DataChecagemUrlQuebrada"
27066,16894,http://crazyhermit.com/Public/stoink.exe,1,"",,Erro,2021-01-05 22:06:33,"",2020-03-20
27080,16873,http://www.eternalsyndrome.com/Pages/Products/The%20Qube/The_Qube_2.00.zip,1,"",,Erro,2021-01-05 22:06:33,"",2019-04-10
27115,16834,http://www.av-software.com/AvPlayer.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27133,16817,http://www.esansoft.com/download/mp3builder_setup.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-07-25
27143,16807,http://www.mjjsoft.com/downloads/cdrippergenius.exe,1,"",,Erro,2021-01-05 22:06:32,"",2019-05-18
27150,16798,http://www.edinaz.com/vupic32.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27154,16793,http://www.screen-savers.info/files/SunsetsPS.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27175,16768,http://www.lyrasoft.net/downloads/acadexcel.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-08-20
27203,16739,http://www.esansoft.com/download/photo2pdf_setup.exe,1,"",,Erro,2021-01-05 22:06:32,"",2019-07-14
27215,16727,http://www.bellcraft.com/download/pixie_setup.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-12-21
27219,16723,http://www.fotokiss.com/download/AltSetupFotoKiss.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27225,16710,http://www.managames.com/download.php?balloon.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27226,16706,http://crazyhermit.com/Public/horizonx.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-12-30
27227,16702,http://crazyhermit.com/Public/cburst.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-01-15
27243,16680,http://www.mazecreator.com/download/mazecreator.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27244,16680,http://www.mazecreator.com/maze_creator_download_home.asp,1,"",,Erro,2021-01-05 22:06:32,"",
27247,16676,http://www.doublegames.com/downloads/prehvideopoker.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27259,16660,ftp://ftp.sunet.se/pub/pc/mirror/simtelnet/win95/lang/IrrTrainer19.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27262,16654,ftp://ftp.sunet.se/pub/pc/windows/mirror-cica/win95/games/koloomnz.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27268,16646,http://www.AbsoluteWay.com/ActiveTextBox/files/setup-atb-23.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-03-06
27278,16632,http://www.absolutepatience.com/dl/frepatwe.exe,1,"",,Erro,2021-01-05 22:06:32,"",2020-08-20
27295,16601,http://www.energames.com/download/cosmoblocks.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27299,16597,ftp://ftp.sunet.se/pub/pc/windows/mirror-cica/win95/screensaver/spsw10.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27305,16593,http://www.atkingdom.com/110906/special4/diana.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27368,16493,http://www.doublegames.com/downloads/clslots.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27369,16492,http://www.doublegames.com/downloads/clpaigowpoker.exe,1,"",,Erro,2021-01-05 22:06:32,"",
27381,16477,ftp://ftp.sunet.se/pub/pictures/ACiD-artpacks/programs/dos/editors/adraw125.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27420,16426,http://www.direct-soft.com/down/OfflineCHM.zip,1,"",,Erro,2021-01-05 22:06:32,"",2018-09-17
27442,16392,http://www.dsbsoft.com/cgi-bin/downcountcp.cgi,1,"",,Erro,2021-01-05 22:06:32,"",
27448,16386,http://www.bobcatutilities.com/downloads/cpyqck.zip,1,"",,Erro,2021-01-05 22:06:32,"",
27481,16349,http://www.doublegames.com/downloads/clvideopoker.exe,1,"",,Erro,2021-01-05 22:06:31,"",2019-08-29
27501,16326,http://fxmagicmusic.com/ftp/dvmmcdw.EXE,1,"",,Erro,2021-01-05 22:06:31,"",
27509,16316,http://flashdeli.com/download/configinspectorsetup.exe,1,"",,Erro,2021-01-05 22:06:31,"",2020-03-02
27514,16311,http://www.doublegames.com/downloads/clcaribbeanpoker.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27555,16266,http://www.burnsphotography.com/downloads/petalssetup.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27558,16262,http://www.ionly.com/download/smtpto.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27561,16259,http://www.insidetrackmedia.co.uk/viewit.exe,1,"",,Erro,2021-01-05 22:06:31,"",2018-09-17
27569,16250,http://www.sunnygames.com/download/Bugix/Bugix_Demo_v10.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27578,16238,http://www.besttoolbars.net/stopper/pop_stop_popup_killer_v2_2.exe,1,"",,Erro,2021-01-05 22:06:31,"",2020-12-15
27583,16232,http://www.netroworx.com/mailst20.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27598,16215,http://www.dude-development.com/Games/Sokoban/Download/SokobanDemo.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27603,16209,http://www.softilium.com/sva/svasetup.zip,1,"",,Erro,2021-01-05 22:06:31,"",
27650,16160,http://www.besttoolbars.net/online_ie_toolbar_builder.php,1,"",,Erro,2021-01-05 22:06:31,"",2020-01-07
27665,16146,http://www.fogsoft.com/download/SerialIP_Utilites_Setup.Zip,1,"",,Erro,2021-01-05 22:06:31,"",2019-12-16
27677,16133,http://www.kprobe.com/kprobe/Downloads/SetupCellMates.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27686,16118,http://www.heptasoft.com/media/setup.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27706,16097,http://www.hms.com/apps/issetup3.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27713,16090,http://aignes.com/download/amzsetup.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27716,16088,http://www.abc-ware.com/dl/flowerpower.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27729,16073,http://www.happynote.com/msqvenus.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27737,16066,http://www.sytexis.com/bin/webcam_tracker.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27740,16062,http://www.sytexis.com/bin/live_webcam_tracker.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27752,16050,http://www.erinia.com.br/?content=download,1,"",,Erro,2021-01-05 22:06:31,"",
27757,16045,http://inventive.us/iScooper/download/iScooper.dmg,1,"",,Erro,2021-01-05 22:06:31,"",
27794,15996,http://www.ipage.com.br/ocx/ipmenuex,1,"",,Erro,2021-01-05 22:06:31,"",2018-09-16
27795,15995,http://www.andrelucas.com/downloads.php?id=3&versao=1.1,1,"",,Erro,2021-01-05 22:06:31,"",
27819,15958,http://www.ciadosoftware.com.br/download.asp?f=1154,1,"",,Erro,2021-01-05 22:06:31,"",
27820,15957,http://www.ciadosoftware.com.br/download.asp?f=1153,1,"",,Erro,2021-01-05 22:06:31,"",
27821,15956,http://www.ciadosoftware.com.br/download.asp?f=1155,1,"",,Erro,2021-01-05 22:06:31,"",
27830,15944,http://www.webq.com.br/download/netpingbr1117_ptbr.exe,1,"",,Erro,2021-01-05 22:06:31,"",
27840,15924,http://www.speedyshare.com/177751323.html,1,"",,Erro,2021-01-05 22:06:31,"",
27890,15865,http://www.replacetool.com/rtool.zip,1,"",,Erro,2021-01-05 22:06:30,"",
27901,15854,http://www.sprintbit.com/files/sschecker1.exe,1,"",,Erro,2021-01-05 22:06:30,"",
27904,15851,http://www.keysurvey.com/Downloads/shareware/KSLogin.exe,1,"",,Erro,2021-01-05 22:06:30,"",
27940,15811,http://www.exacttrend.com/xmapper.exe,1,"",,Erro,2021-01-05 22:06:29,"",
27957,15793,http://www.speedy7.com/cn/mleditor/download/mlestp_s.exe,1,"",,Erro,2021-01-05 22:06:29,"",
27963,15786,http://www.e-systems.ro/flexinfo.htm,1,"",,Erro,2021-01-05 22:06:29,"",2019-03-19
27978,15768,http://www.burnsphotography.com/downloads/uwviewssetup.exe,1,"",,Erro,2021-01-05 22:06:29,"",
27980,15766,http://www.pcacme.com/downloads/pca_lite.zip,1,"",,Erro,2021-01-05 22:06:29,"",
27986,15759,http://www.stopthepopup.com/download/stp4002.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28005,15741,http://www.e-systems.ro/downloads/Logical5.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28016,15731,http://mirage-avm.com/download/mjuggler.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28025,15722,http://www.orangesoftware.net/emailpreviewer/eMailPreviewer.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28035,15712,http://www.keyloggers.com/download/pcacme/pca.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28046,15701,http://shareking.tripod.com/download.htm,1,"",,Erro,2021-01-05 22:06:29,"",2018-11-20
28048,15699,http://www.eveningshow.com/eots/eots3000.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28054,15693,http://www.econceptsoftware.com/downloads/membooster.exe,1,"",,Erro,2021-01-05 22:06:29,"",2018-11-07
28116,15628,http://www.somebytes.de/downloads/OLContactSync.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28117,15627,http://www.basta.com/Software/SetupReglo.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28178,15566,http://www.spyblocker-software.com/PE.EXE,1,"",,Erro,2021-01-05 22:06:29,"",
28180,15563,http://www.orionstudios.com/direct/cinemati.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28194,15546,http://demodl.element5.com/50357/WP_TB21.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28203,15535,http://mazaika.tripod.com/asciidownload.html,1,"",,Erro,2021-01-05 22:06:29,"",
28207,15529,http://www.x3msoftware.com/downloads/LAsetup100.exe,1,"",,Erro,2021-01-05 22:06:29,"",2018-09-17
28218,15517,http://www.4-share.com/content/download/zfilter.exe,1,"",,Erro,2021-01-05 22:06:29,"",2018-09-17
28229,15503,http://www.megasol.se/download/OdysseySuiteSBE.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28250,15481,http://www.softanics.com/downloads/TrafficSpeedViewerSetup.exe,1,"",,Erro,2021-01-05 22:06:29,"",2019-08-21
28251,15480,http://yavsoft.com/downloads/cmcsetup.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28258,15472,http://www.econceptsoftware.com/downloads/cdtomp3.exe,1,"",,Erro,2021-01-05 22:06:29,"",2019-01-21
28268,15462,http://www.softlinks.ru/download/file.php?fileID=3633,1,"",,Erro,2021-01-05 22:06:29,"",
28282,15446,http://www.coolfreesoftware.com/download/chords.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28301,15426,http://www.groffautomation.com/CrystalDeliveryInstall.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28320,15406,http://www.superexe.com/product/Iconpro4iconsSetup.exe,1,"",,Erro,2021-01-05 22:06:29,"",2018-09-17
28324,15402,http://www.ddz1977.com/setup.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28330,15395,http://www.adriantnt.com/mxp/cromas_xml_menu.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28339,15386,http://www.cadsofttools.com/download/CADImportVCL.zip,1,"",,Erro,2021-01-05 22:06:29,"",2020-11-16
28387,15333,http://www.econceptsoftware.com/downloads/xeon.exe,1,"",,Erro,2021-01-05 22:06:29,"",2018-11-02
28388,15332,http://vienna.narod.ru/MBSetup.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28392,15327,http://www.ponderlabs.com/emailsegway/downloads/emailsegwaysetup.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28404,15309,http://www.librarysmith.co.uk/empathy/downloads/Empathy.exe,1,"",,Erro,2021-01-05 22:06:29,"",2020-01-16
28432,15278,http://www.email-monitoring.net/advanced-email-monitoring.zip,1,"",,Erro,2021-01-05 22:06:29,"",
28448,15262,ftp://ftp.sunet.se/pub/pc/windows/mirror-cica/win95/sysutil/setup_akll.exe,1,"",,Erro,2021-01-05 22:06:29,"",
28462,15249,http://download.paragon-software.com/demo/7pm_demo.exe,1,"",,Erro,2021-01-05 22:06:29,"",2020-09-19
28502,15200,ftp://ftp.sunet.se/pub/simtelnet/winxp/mmedconv/dvdtompeg.exe,1,"",,Erro,2021-01-05 22:06:28,"",
28503,15199,http://www.texturizer.net/download/txtrz192.exe,1,"",,Erro,2021-01-05 22:06:28,"",2020-03-08
